video_id,word_id,ocr_text,bbox
n1PrGpIekYY,5,vevo,"[[12, 278], [101, 306]]"
n1rblnOWhmM,0,20,"[[8, 48], [49, 101]]"
n1rblnOWhmM,1,questionsi,"[[58, 48], [202, 104]]"
n1WpP7iowLc,0,wigy,"[[25, 118], [173, 194]]"
n1WpP7iowLc,1,water,"[[282, 116], [468, 204]]"
n1WpP7iowLc,2,an,"[[191, 121], [273, 194]]"
n1WpP7iowLc,3,vevo,"[[13, 277], [101, 305]]"
n26wtR-OFr8,0,soldiers,"[[95, 72], [183, 97]]"
n26wtR-OFr8,1,training,"[[183, 76], [267, 105]]"
n26wtR-OFr8,2,clean,"[[176, 254], [230, 273]]"
n26wtR-OFr8,3,up,"[[234, 256], [260, 273]]"
n26wtR-OFr8,4,please,"[[104, 257], [173, 277]]"
n26wtR-OFr8,5,dog,"[[213, 276], [254, 299]]"
n26wtR-OFr8,6,your,"[[162, 280], [213, 303]]"
n26wtR-OFr8,7,after,"[[112, 284], [161, 302]]"
N2MHDzMcGpg,0,arcont,"[[433, 89], [457, 94]]"
N40CC9Wzd9A,0,look,"[[152, 149], [336, 207]]"
N6hVmn9FM7o,0,hope,"[[198, 274], [227, 286]]"
N6hVmn9FM7o,1,a,"[[228, 274], [233, 282]]"
N6hVmn9FM7o,2,can,"[[237, 276], [260, 285]]"
N7HFXgyTya0,0,service,"[[37, 160], [225, 198]]"
N7HFXgyTya0,1,dinosaur,"[[36, 200], [230, 233]]"
n8v0HrixDHE,0,21st,"[[13, 261], [75, 285]]"
n8v0HrixDHE,1,september,"[[88, 262], [224, 286]]"
n8v0HrixDHE,2,2014,"[[238, 262], [298, 282]]"
n8v0HrixDHE,3,derwent,"[[13, 288], [120, 308]]"
n8v0HrixDHE,4,reserviors,"[[134, 287], [281, 309]]"
n8v0HrixDHE,5,derbyshire,"[[298, 288], [449, 308]]"
N9OpxDiCfbM,0,brabie,"[[372, 76], [450, 109]]"
N9OpxDiCfbM,1,bhai,"[[306, 77], [364, 109]]"
N9OpxDiCfbM,2,worry,"[[404, 111], [473, 146]]"
N9OpxDiCfbM,3,mama,"[[284, 114], [344, 149]]"
N9OpxDiCfbM,4,doxt,"[[348, 114], [403, 145]]"
N9OpxDiCfbM,5,aint,"[[350, 144], [400, 177]]"
N9OpxDiCfbM,6,dirty,"[[398, 145], [464, 178]]"
N9OpxDiCfbM,7,still,"[[292, 150], [350, 177]]"
N9s2YY3g2r0,0,love,"[[254, 236], [308, 260]]"
N9s2YY3g2r0,1,wheel,"[[172, 236], [249, 261]]"
N9s2YY3g2r0,2,50701,"[[195, 264], [281, 306]]"
NA5vT1LooXk,0,warframe,"[[30, 133], [269, 173]]"
NA5vT1LooXk,1,documentary,"[[38, 171], [260, 216]]"
NA5vT1LooXk,2,two,"[[152, 217], [188, 241]]"
NA5vT1LooXk,3,part,"[[110, 218], [150, 241]]"
NA5vT1LooXk,4,noclip,"[[28, 275], [110, 308]]"
nah07N01UF0,0,my,"[[244, 53], [300, 86]]"
nah07N01UF0,1,pu,"[[289, 56], [360, 102]]"
nah07N01UF0,2,paul,"[[356, 58], [457, 114]]"
nah07N01UF0,3,race,"[[408, 100], [452, 114]]"
nah07N01UF0,4,makeover,"[[211, 93], [468, 162]]"
nah07N01UF0,5,ft,"[[20, 248], [53, 269]]"
nah07N01UF0,6,monetx,"[[57, 248], [178, 283]]"
nah07N01UF0,7,change,"[[178, 260], [290, 293]]"
NAirxs9Io4k,0,bobby,"[[108, 58], [193, 85]]"
NAirxs9Io4k,1,tarantinoii,"[[196, 58], [372, 86]]"
NaY91YjVbEM,0,musical,"[[397, 192], [429, 200]]"
NaY91YjVbEM,1,gemre,"[[429, 192], [452, 200]]"
NaY91YjVbEM,2,challent,"[[405, 201], [440, 209]]"
NaY91YjVbEM,3,the,"[[18, 214], [56, 233]]"
NaY91YjVbEM,4,tonight,"[[17, 230], [105, 250]]"
NaY91YjVbEM,5,show,"[[17, 246], [80, 266]]"
NaY91YjVbEM,6,ong,"[[118, 253], [158, 269]]"
NaY91YjVbEM,7,genre,"[[328, 254], [382, 269]]"
NaY91YjVbEM,8,falming,"[[28, 262], [142, 298]]"
NaY91YjVbEM,9,90s,"[[320, 277], [353, 292]]"
NaY91YjVbEM,10,diva,"[[357, 277], [392, 292]]"
NaY91YjVbEM,11,plan,"[[145, 278], [180, 293]]"
NBOT5jigRy4,0,jimmy,"[[40, 205], [105, 230]]"
NBOT5jigRy4,1,kimmels,"[[9, 206], [179, 301]]"
NBOT5jigRy4,2,livei,"[[109, 270], [166, 289]]"
NBYL_QwYhjs,0,coutinho,"[[109, 242], [293, 274]]"
NBYL_QwYhjs,1,does,"[[298, 242], [396, 274]]"
NBYL_QwYhjs,2,fcb,"[[45, 268], [69, 277]]"
NBYL_QwYhjs,3,ball,"[[110, 276], [198, 308]]"
NBYL_QwYhjs,4,work,"[[205, 276], [316, 308]]"
NclJj1h_MW4,0,news,"[[64, 278], [129, 302]]"
NclJj1h_MW4,1,nbc,"[[17, 281], [62, 301]]"
nCWKrEA4FBw,0,city,"[[220, 256], [326, 298]]"
nCWKrEA4FBw,1,boy,"[[341, 260], [405, 297]]"
nCWKrEA4FBw,2,ama,"[[98, 260], [195, 296]]"
NdqLiIaZoeo,0,glass,"[[36, 186], [87, 211]]"
NdqLiIaZoeo,1,the,"[[82, 200], [105, 220]]"
NdqLiIaZoeo,2,clarkson,"[[68, 270], [119, 294]]"
NdqLiIaZoeo,3,kelly,"[[40, 277], [72, 298]]"
NdqLiIaZoeo,4,work,"[[26, 288], [42, 297]]"
nE_TyW-7F4Q,0,the,"[[22, 209], [60, 228]]"
nE_TyW-7F4Q,1,tonight,"[[21, 225], [113, 245]]"
nE_TyW-7F4Q,2,justin,"[[144, 234], [254, 266]]"
nE_TyW-7F4Q,3,timberlake,"[[260, 234], [453, 265]]"
nE_TyW-7F4Q,4,show,"[[21, 241], [86, 261]]"
nE_TyW-7F4Q,5,jimmy,"[[46, 258], [112, 278]]"
nE_TyW-7F4Q,6,fallon,"[[33, 274], [108, 294]]"
nFpEuUY-zQ0,0,apport,"[[84, 57], [125, 97]]"
nFpEuUY-zQ0,1,wish,"[[429, 80], [467, 94]]"
nFpEuUY-zQ0,2,bullstad,"[[301, 87], [357, 118]]"
nFpEuUY-zQ0,3,dman,"[[352, 90], [374, 106]]"
nFpEuUY-zQ0,4,daily,"[[432, 92], [458, 102]]"
nFpEuUY-zQ0,5,lo,"[[104, 113], [124, 128]]"
nFpEuUY-zQ0,6,nba,"[[46, 117], [70, 134]]"
nFpEuUY-zQ0,7,app,"[[-3, 216], [79, 263]]"
NGMnnrw70lA,0,in,"[[434, 49], [449, 58]]"
NGMnnrw70lA,1,moviebobs,"[[58, 50], [177, 70]]"
NGMnnrw70lA,2,bob,"[[405, 56], [474, 84]]"
NGMnnrw70lA,3,apu,"[[16, 73], [225, 186]]"
NGMnnrw70lA,4,trust,"[[430, 82], [474, 96]]"
NGMnnrw70lA,5,we,"[[406, 84], [429, 96]]"
NGMnnrw70lA,6,trilogy,"[[10, 190], [225, 252]]"
NGMnnrw70lA,7,still,"[[112, 265], [146, 285]]"
NGMnnrw70lA,8,know,"[[185, 265], [228, 285]]"
NGMnnrw70lA,9,part,"[[8, 266], [42, 285]]"
NGMnnrw70lA,10,why,"[[57, 266], [89, 285]]"
NGMnnrw70lA,11,we,"[[89, 266], [112, 285]]"
NGMnnrw70lA,12,dont,"[[146, 266], [185, 285]]"
NGMnnrw70lA,13,i,"[[41, 268], [57, 282]]"
NGMnnrw70lA,14,to,"[[40, 285], [58, 305]]"
NGMnnrw70lA,15,how,"[[8, 286], [41, 305]]"
NGMnnrw70lA,16,talk,"[[58, 286], [90, 305]]"
NGMnnrw70lA,17,about,"[[90, 286], [133, 305]]"
NGMnnrw70lA,18,the,"[[133, 286], [158, 305]]"
NGMnnrw70lA,19,simpsons,"[[158, 286], [225, 305]]"
NgVF0DMX3d4,0,lifetime,"[[21, 245], [105, 262]]"
NHglTopVlKQ,0,official,"[[10, 56], [145, 84]]"
NHglTopVlKQ,1,cje8m,"[[153, 69], [194, 81]]"
NHglTopVlKQ,2,music,"[[194, 69], [232, 81]]"
NhNJjvStrJM,0,movie,"[[232, 276], [342, 316]]"
NhNJjvStrJM,1,review,"[[345, 276], [477, 316]]"
NhNJjvStrJM,2,annihilation,"[[5, 282], [228, 309]]"
NHrwcQQ38bA,0,candide,"[[264, 210], [346, 228]]"
NHrwcQQ38bA,1,quattro,"[[363, 215], [456, 235]]"
NHrwcQQ38bA,2,thovex,"[[268, 225], [344, 242]]"
niviooakBLs,0,vevo,"[[12, 278], [102, 305]]"
nIwCVaYR-HU,0,fortnite,"[[208, 64], [266, 81]]"
nIwCVaYR-HU,1,battle,"[[194, 85], [278, 113]]"
nIwCVaYR-HU,2,royale,"[[165, 114], [309, 158]]"
nIwCVaYR-HU,3,dev,"[[157, 234], [212, 262]]"
nIwCVaYR-HU,4,update,"[[216, 234], [324, 265]]"
NJAtY43vsl8,0,jimmy,"[[41, 205], [105, 230]]"
NJAtY43vsl8,1,ximmel,"[[11, 208], [178, 300]]"
NJAtY43vsl8,2,livei,"[[109, 269], [166, 289]]"
NLCfRHdi6Ig,0,how,"[[300, 66], [356, 86]]"
NLCfRHdi6Ig,1,to,"[[360, 66], [393, 86]]"
NLCfRHdi6Ig,2,go,"[[397, 66], [434, 86]]"
NLCfRHdi6Ig,3,fastili,"[[310, 86], [426, 114]]"
NLCfRHdi6Ig,4,with,"[[274, 122], [309, 134]]"
NLCfRHdi6Ig,5,youtuber,"[[309, 122], [381, 136]]"
NLCfRHdi6Ig,6,mike,"[[384, 122], [416, 136]]"
NLCfRHdi6Ig,7,boyd,"[[417, 122], [454, 136]]"
NLCfRHdi6Ig,8,for,"[[106, 248], [177, 306]]"
nlodY8nMw-A,0,i,"[[426, 180], [447, 248]]"
nlodY8nMw-A,1,jimmy,"[[41, 206], [104, 230]]"
nlodY8nMw-A,2,kimmels,"[[15, 213], [179, 295]]"
nlodY8nMw-A,3,livei,"[[109, 270], [166, 289]]"
nlozE2m-NMc,0,late,"[[374, 208], [445, 234]]"
nlozE2m-NMc,1,stephow,"[[361, 230], [469, 280]]"
nlozE2m-NMc,2,too,"[[253, 242], [331, 275]]"
nlozE2m-NMc,3,deadpools,"[[44, 240], [249, 277]]"
nlozE2m-NMc,4,colbert,"[[376, 274], [458, 300]]"
nnrkPRApQg8,0,keepingupwiths,"[[80, 255], [202, 266]]"
nnrkPRApQg8,1,kardashians,"[[37, 265], [252, 292]]"
NNSO_4yKM0M,0,hollywood,"[[44, 200], [216, 261]]"
NNSO_4yKM0M,1,the,"[[21, 220], [50, 245]]"
NNSO_4yKM0M,2,beatdown,"[[15, 252], [220, 301]]"
NooW_RbfdWI,0,new,"[[197, 257], [266, 290]]"
NooW_RbfdWI,1,trailer,"[[272, 257], [393, 290]]"
NooW_RbfdWI,2,world,"[[141, 274], [188, 293]]"
NooW_RbfdWI,3,jurassic,"[[96, 276], [141, 292]]"
nOQxBSp563M,0,ravi,"[[12, 254], [148, 301]]"
noUH5aYUBx4,0,closer,"[[40, 234], [153, 260]]"
noUH5aYUBx4,1,look,"[[152, 234], [236, 260]]"
noUH5aYUBx4,2,a,"[[14, 236], [38, 258]]"
noUH5aYUBx4,3,night,"[[304, 254], [349, 274]]"
noUH5aYUBx4,4,votestorepeal,"[[42, 264], [166, 278]]"
noUH5aYUBx4,5,fcc,"[[13, 265], [42, 277]]"
noUH5aYUBx4,6,net,"[[168, 265], [196, 278]]"
noUH5aYUBx4,7,neutrality,"[[197, 263], [286, 280]]"
noUH5aYUBx4,8,evers,"[[353, 272], [394, 293]]"
noUH5aYUBx4,9,omarosa,"[[14, 281], [85, 294]]"
noUH5aYUBx4,10,drama,"[[86, 281], [137, 294]]"
noUH5aYUBx4,11,continues,"[[138, 281], [220, 294]]"
npCluN5VHF0,0,smokey,"[[192, 252], [326, 286]]"
npCluN5VHF0,1,everyday,"[[15, 251], [184, 288]]"
npCluN5VHF0,2,eye,"[[322, 253], [398, 286]]"
NqYDzyIUfh0,0,cic,"[[269, 53], [305, 81]]"
NqYDzyIUfh0,1,d,"[[328, 57], [344, 80]]"
NqYDzyIUfh0,2,vtos,"[[412, 56], [470, 81]]"
NqYDzyIUfh0,3,vs,"[[308, 62], [325, 81]]"
NqYDzyIUfh0,4,the,"[[27, 76], [80, 104]]"
NqYDzyIUfh0,5,anna,"[[273, 82], [337, 108]]"
NqYDzyIUfh0,6,ade,"[[420, 82], [465, 109]]"
NqYDzyIUfh0,7,mma,"[[32, 106], [180, 160]]"
NqYDzyIUfh0,8,may,"[[293, 113], [342, 138]]"
NqYDzyIUfh0,9,hour,"[[30, 161], [199, 213]]"
NqYDzyIUfh0,10,stipe,"[[23, 239], [112, 278]]"
NqYDzyIUfh0,11,miocic,"[[114, 242], [210, 269]]"
nR3OdeqiEF8,0,donut,"[[5, 67], [82, 105]]"
nR3OdeqiEF8,1,mustang,"[[83, 91], [323, 170]]"
nR3OdeqiEF8,2,evolution,"[[317, 128], [410, 142]]"
nRafaCcfrcI,0,vogue,"[[10, 254], [174, 306]]"
nranUeNkXpM,0,christmas,"[[193, 145], [474, 184]]"
nranUeNkXpM,1,herei,"[[278, 184], [472, 234]]"
nranUeNkXpM,2,is,"[[197, 185], [257, 234]]"
nranUeNkXpM,3,a,"[[200, 236], [210, 249]]"
nranUeNkXpM,4,bad,"[[213, 236], [244, 249]]"
nranUeNkXpM,5,lip,"[[246, 236], [269, 249]]"
nranUeNkXpM,6,reading,"[[270, 236], [334, 249]]"
nranUeNkXpM,7,of,"[[336, 236], [357, 249]]"
nranUeNkXpM,8,donald,"[[358, 236], [420, 249]]"
nranUeNkXpM,9,trump,"[[422, 236], [472, 249]]"
nrB7aqfRzyE,0,services,"[[226, 0], [321, 12]]"
nrB7aqfRzyE,1,are,"[[197, 0], [225, 13]]"
nrB7aqfRzyE,2,ealt,"[[136, 1], [177, 16]]"
nrB7aqfRzyE,3,health,"[[196, 14], [305, 54]]"
nrB7aqfRzyE,4,av,"[[137, 24], [181, 56]]"
nrB7aqfRzyE,5,20,"[[192, 173], [229, 209]]"
NRh8KWiCxWU,0,i,"[[8, 62], [61, 297]]"
nRJuIrO9GaU,0,nialf,"[[386, 242], [429, 262]]"
nRJuIrO9GaU,1,mevers,"[[424, 243], [474, 267]]"
nRJuIrO9GaU,2,franco,"[[166, 249], [286, 274]]"
nRJuIrO9GaU,3,james,"[[68, 250], [165, 274]]"
nRRBajXoN4M,0,trailer,"[[32, 198], [205, 233]]"
nRRBajXoN4M,1,hd,"[[82, 250], [146, 284]]"
Nrt8lWPEEgM,0,conan,"[[26, 235], [236, 285]]"
nrXlY6gzTTM,0,the,"[[20, 52], [106, 94]]"
nrXlY6gzTTM,1,post,"[[116, 52], [220, 95]]"
nrXlY6gzTTM,2,official,"[[15, 228], [225, 270]]"
nrXlY6gzTTM,3,trailer,"[[18, 266], [209, 308]]"
Ns7h153aFb0,0,eli,"[[17, 56], [214, 160]]"
Ns7h153aFb0,1,dos,"[[268, 55], [474, 194]]"
Ns7h153aFb0,2,spated,"[[4, 169], [190, 257]]"
NsJkUfrqLzY,0,kild,"[[156, 88], [332, 137]]"
NsJkUfrqLzY,1,satld,"[[149, 152], [332, 202]]"
NsJkUfrqLzY,2,wild,"[[154, 217], [332, 268]]"
nSSXvOidHeg,0,i,"[[5, 92], [41, 180]]"
nSSXvOidHeg,1,the,"[[273, 129], [301, 142]]"
nSSXvOidHeg,2,last,"[[302, 129], [340, 142]]"
nSSXvOidHeg,3,jedi,"[[341, 129], [373, 141]]"
nSSXvOidHeg,4,cast,"[[273, 142], [444, 212]]"
nSSXvOidHeg,5,react,"[[271, 207], [447, 271]]"
Nsw5HuVGdBI,0,selled,"[[0, 224], [118, 316]]"
nt7b-Qp34hk,0,whois,"[[14, 66], [153, 122]]"
nt7b-Qp34hk,1,your,"[[329, 68], [444, 124]]"
nt7b-Qp34hk,2,tube,"[[78, 151], [158, 208]]"
nt7b-Qp34hk,3,you,"[[24, 169], [87, 222]]"
nt7b-Qp34hk,4,youtube,"[[65, 258], [224, 308]]"
nt7b-Qp34hk,5,valentine,"[[228, 257], [405, 309]]"
NUjLi_tm-aM,0,fif,"[[422, 60], [482, 89]]"
NUjLi_tm-aM,1,ta,"[[421, 86], [477, 116]]"
NUjLi_tm-aM,2,first,"[[19, 234], [140, 262]]"
NUjLi_tm-aM,3,take,"[[19, 259], [135, 287]]"
NuKHa6c2LuU,0,2,"[[314, 52], [336, 72]]"
NuKHa6c2LuU,1,cupcake,"[[39, 215], [98, 233]]"
NuKHa6c2LuU,2,jemma,"[[41, 233], [98, 248]]"
NukmFF__G-g,0,famous,"[[156, 167], [319, 225]]"
NukmFF__G-g,1,for,"[[164, 233], [201, 258]]"
NukmFF__G-g,2,loving,"[[201, 233], [269, 258]]"
NukmFF__G-g,3,yov,"[[272, 236], [308, 257]]"
nVHcXZK7pKs,0,minet,"[[405, 62], [461, 80]]"
nVHcXZK7pKs,1,mnet,"[[24, 271], [132, 310]]"
nVrkQyLS4oE,0,insyncy,"[[61, 89], [142, 132]]"
nVrkQyLS4oE,1,and,"[[307, 183], [359, 208]]"
nVrkQyLS4oE,2,toys,"[[231, 203], [399, 269]]"
nVrkQyLS4oE,3,904s,"[[89, 223], [219, 280]]"
nVrkQyLS4oE,4,box,"[[383, 249], [477, 293]]"
nVrkQyLS4oE,5,mystery,"[[187, 259], [373, 310]]"
nVrkQyLS4oE,6,me,"[[130, 278], [150, 292]]"
nVrkQyLS4oE,7,tickle,"[[94, 281], [135, 307]]"
nVrkQyLS4oE,8,elmo,"[[114, 293], [146, 310]]"
nVTNrp1RuEI,0,paf,"[[61, 66], [124, 93]]"
nVTNrp1RuEI,1,wi,"[[68, 186], [101, 212]]"
nVTNrp1RuEI,2,wendy,"[[96, 268], [149, 282]]"
nVzA1uWTydQ,0,vevo,"[[12, 278], [102, 305]]"
Nw-BMNnr1Ko,0,acloser,"[[14, 234], [153, 260]]"
Nw-BMNnr1Ko,1,look,"[[152, 234], [236, 260]]"
Nw-BMNnr1Ko,2,night,"[[304, 253], [350, 274]]"
Nw-BMNnr1Ko,3,trump,"[[14, 265], [73, 281]]"
Nw-BMNnr1Ko,4,meets,"[[73, 265], [130, 281]]"
Nw-BMNnr1Ko,5,kim,"[[130, 265], [160, 280]]"
Nw-BMNnr1Ko,6,jongun,"[[161, 265], [234, 280]]"
Nw-BMNnr1Ko,7,mevers,"[[340, 269], [395, 295]]"
NWdc7PyZNLA,0,jimmy,"[[41, 205], [105, 230]]"
NWdc7PyZNLA,1,hammal,"[[9, 204], [180, 303]]"
NWdc7PyZNLA,2,livei,"[[109, 270], [165, 289]]"
NWGguhHrzpw,0,veck,"[[73, 164], [289, 221]]"
nx1R-eHSkfM,0,snapchat,"[[231, 153], [408, 187]]"
nx1R-eHSkfM,1,the,"[[73, 154], [140, 186]]"
nx1R-eHSkfM,2,new,"[[145, 154], [224, 185]]"
nx1R-eHSkfM,3,seconds,"[[201, 189], [406, 230]]"
nx1R-eHSkfM,4,in,"[[73, 190], [121, 229]]"
nx1R-eHSkfM,5,60,"[[133, 190], [188, 229]]"
nXDZCuFESSU,0,dim,"[[314, 170], [333, 180]]"
NXNM0dTzHOE,0,in,"[[176, 108], [245, 149]]"
NXNM0dTzHOE,1,living,"[[138, 138], [313, 194]]"
NXNM0dTzHOE,2,color,"[[158, 182], [324, 258]]"
nYykdHDv4N4,0,rup,"[[357, 241], [380, 261]]"
nYykdHDv4N4,1,68,"[[342, 244], [360, 262]]"
ny_RtONZr4M,0,sbs,"[[6, 292], [30, 304]]"
ny_RtONZr4M,1,2018,"[[53, 292], [78, 304]]"
ny_RtONZr4M,2,old,"[[77, 292], [101, 304]]"
ny_RtONZr4M,3,all,"[[33, 293], [52, 304]]"
NZ74oFctP_g,0,inside,"[[46, 222], [117, 254]]"
NZ74oFctP_g,1,edition,"[[48, 256], [116, 269]]"
NZ74oFctP_g,2,investigates,"[[9, 274], [153, 298]]"
nzlazAyylw8,0,42,"[[18, 62], [44, 78]]"
nzlazAyylw8,1,lean,"[[9, 233], [102, 258]]"
nzlazAyylw8,2,pete,"[[145, 233], [221, 260]]"
nzlazAyylw8,3,on,"[[104, 240], [138, 260]]"
nzlazAyylw8,4,trailer,"[[40, 273], [191, 304]]"
NzrQg6TMd6c,0,vevo,"[[10, 278], [102, 305]]"
O-fydBL9g_k,0,kyle,"[[233, 55], [261, 73]]"
O-fydBL9g_k,1,i,"[[228, 86], [310, 279]]"
O-fydBL9g_k,2,kehlani,"[[187, 181], [217, 198]]"
o-nGPNn19vE,0,late,"[[388, 227], [452, 251]]"
o-nGPNn19vE,1,interviewaghnal,"[[197, 245], [478, 310]]"
o-nGPNn19vE,2,full,"[[5, 265], [81, 292]]"
o-nGPNn19vE,3,uncut,"[[88, 265], [192, 292]]"
o-nGPNn19vE,4,colbert,"[[384, 293], [465, 317]]"
O02MnrL_wrc,0,vevo,"[[10, 277], [102, 305]]"
o31pGcwUmCM,0,pledis,"[[28, 228], [106, 254]]"
o31pGcwUmCM,1,enter,"[[30, 254], [58, 260]]"
o31pGcwUmCM,2,ment,"[[81, 254], [104, 260]]"
o31pGcwUmCM,3,official,"[[27, 261], [106, 284]]"
o3CaFMmKA7A,0,omg,"[[129, 221], [350, 302]]"
O3eO646jjzQ,0,e,"[[80, 112], [101, 124]]"
O3eO646jjzQ,1,k,"[[141, 112], [161, 124]]"
O3eO646jjzQ,2,p,"[[208, 113], [220, 122]]"
O3eO646jjzQ,3,b,"[[112, 133], [128, 145]]"
O3eO646jjzQ,4,e,"[[142, 134], [158, 146]]"
O3eO646jjzQ,5,e,"[[208, 134], [222, 146]]"
O3eO646jjzQ,6,x,"[[144, 156], [160, 169]]"
O3eO646jjzQ,7,o,"[[116, 160], [129, 169]]"
O3eO646jjzQ,8,t,"[[12, 229], [30, 244]]"
O3eO646jjzQ,9,a,"[[46, 230], [64, 242]]"
O3eO646jjzQ,10,riden,"[[116, 254], [236, 270]]"
O3eO646jjzQ,11,e,"[[12, 256], [28, 272]]"
O3eO646jjzQ,12,0,"[[78, 257], [97, 270]]"
O3eO646jjzQ,13,henew,"[[19, 283], [101, 307]]"
O3eO646jjzQ,14,orker,"[[115, 283], [181, 306]]"
o3Fam8LqZjA,0,free,"[[35, 49], [174, 138]]"
o3Fam8LqZjA,1,bike,"[[20, 119], [158, 209]]"
o3Fam8LqZjA,2,challenge,"[[6, 183], [197, 269]]"
o3Fam8LqZjA,3,part3,"[[5, 230], [117, 291]]"
o3_jM-Ccb9g,0,howto,"[[153, 227], [240, 254]]"
o3_jM-Ccb9g,1,skin,"[[304, 249], [406, 298]]"
o3_jM-Ccb9g,2,glass,"[[170, 247], [300, 304]]"
o4fHlldbRHo,0,chuffed,"[[14, 73], [234, 114]]"
o4fHlldbRHo,1,dad,"[[16, 146], [203, 224]]"
o4fHlldbRHo,2,song,"[[19, 209], [261, 291]]"
O5ROSS9ReUY,0,42,"[[18, 62], [42, 77]]"
O5ROSS9ReUY,1,hot,"[[10, 197], [76, 221]]"
O5ROSS9ReUY,2,summer,"[[84, 197], [222, 222]]"
O5ROSS9ReUY,3,nights,"[[41, 233], [193, 265]]"
O5ROSS9ReUY,4,trailer,"[[38, 273], [192, 305]]"
O5xqc3NcNVI,0,bounde,"[[29, 69], [158, 106]]"
O5xqc3NcNVI,1,brear,"[[49, 92], [242, 149]]"
o6TJFM0JDU0,0,game,"[[2, 44], [210, 77]]"
o6TJFM0JDU0,1,secret,"[[0, 78], [273, 136]]"
o6XERmXsP-U,0,star,"[[54, 121], [144, 161]]"
o6XERmXsP-U,1,wars,"[[156, 128], [258, 161]]"
o6XERmXsP-U,2,hope,"[[138, 158], [196, 182]]"
o6XERmXsP-U,3,new,"[[84, 161], [132, 181]]"
o6XERmXsP-U,4,a,"[[61, 162], [73, 178]]"
o6XERmXsP-U,5,narrated,"[[65, 212], [145, 233]]"
o6XERmXsP-U,6,by,"[[150, 214], [176, 236]]"
o6XERmXsP-U,7,ron,"[[64, 233], [113, 257]]"
o6XERmXsP-U,8,howard,"[[118, 233], [217, 257]]"
O8hm2Ml-pA8,0,vevo,"[[10, 278], [102, 306]]"
o8lSb-UOA3M,0,bloopers,"[[144, 201], [466, 315]]"
o8Z_FMVbJqI,0,oe,"[[294, 104], [312, 113]]"
