video_id,thumbnail_link,region,mean_r,mean_g,mean_b,std_r,std_g,std_b,entropy,thumb_ocr_text,clean_thumb_ocr_text
YWVylysTNIA,https://i.ytimg.com/vi/YWVylysTNIA/default.jpg,GB,122.08045717592591,108.81936921296295,94.94751157407408,85.00541997987507,77.72984632852689,67.47509459641012,6.717748720374789," 
",
ceyU5UBumLU,https://i.ytimg.com/vi/ceyU5UBumLU/default.jpg,GB,109.20656828703704,110.02144097222222,117.21727430555556,106.5040645293064,90.52842036223768,91.01549990853576,6.5432566844117215," 
",
j6Z573n6-xU,https://i.ytimg.com/vi/j6Z573n6-xU/default.jpg,GB,41.21988425925926,34.603796296296295,27.993119212962963,58.187101197975736,58.21654123266014,64.76516994915343,5.455047228768707," 
",
ycPdNnpVE08,https://i.ytimg.com/vi/ycPdNnpVE08/default.jpg,GB,,,,,,,,,
kDVMAIGZvvw,https://i.ytimg.com/vi/kDVMAIGZvvw/default.jpg,GB,76.58434027777778,60.232135416666665,45.08784143518518,67.34453679929001,59.31982823398243,52.28843137706683,6.617748747428012," 
",
4qOeuzeNfQ8,https://i.ytimg.com/vi/4qOeuzeNfQ8/default.jpg,GB,174.5917824074074,168.24536458333333,160.2694212962963,101.88465298308682,98.2221986684285,93.23613679161272,5.39061515326321,"The Fall

 

 

 

 

  
",fall
5PI1xwT2-74,https://i.ytimg.com/vi/5PI1xwT2-74/default.jpg,GB,15.909704861111113,27.78804976851852,70.81065972222223,33.93298305019803,32.196024160981295,65.94092628295955,5.870853262908142," 
",
ip_r4y-23JM,https://i.ytimg.com/vi/ip_r4y-23JM/default.jpg,GB,159.85076967592593,166.29002893518518,158.70881944444446,98.70001028403624,98.8719442104667,99.70370633271315,6.239611492865183,"HEX ENDUCTION HOUR
BY THE FALL

 
",hex hour fall
90CCjgX0n20,https://i.ytimg.com/vi/90CCjgX0n20/default.jpg,GB,73.10546296296296,60.74947916666667,59.70767361111111,69.32326274195397,63.61828072255954,62.134308930010086,6.57669407779206," 
",
1m7WNpBbjKM,https://i.ytimg.com/vi/1m7WNpBbjKM/default.jpg,GB,,,,,,,,,
Sf2ttFEyptg,https://i.ytimg.com/vi/Sf2ttFEyptg/default.jpg,GB,93.05077546296296,68.87136574074074,75.01740162037036,101.13031731022254,71.94088368160246,70.67550990729467,6.6181827242060605," 
",
CWAX-tiepMo,https://i.ytimg.com/vi/CWAX-tiepMo/default.jpg,GB,,,,,,,,,
aEEPQK96aDU,https://i.ytimg.com/vi/aEEPQK96aDU/default.jpg,GB,,,,,,,,,
CfyMD5rSK50,https://i.ytimg.com/vi/CfyMD5rSK50/default.jpg,GB,108.55845486111112,89.62184027777778,75.51509837962963,97.92441587381728,86.24026692177537,80.9332333927421,6.6038376291844765," 
",
3QeRZj3LhS4,https://i.ytimg.com/vi/3QeRZj3LhS4/default.jpg,GB,,,,,,,,,
mXfyOYAdCUc,https://i.ytimg.com/vi/mXfyOYAdCUc/default.jpg,GB,92.71409143518518,98.50672453703704,91.46662037037036,94.49202664803276,86.39975646811146,77.91446793789584,6.519642336601658,"a

WHAT AM 1?
",what
JqIkzS2wSz8,https://i.ytimg.com/vi/JqIkzS2wSz8/default.jpg,GB,85.1027951388889,74.65898726851852,68.16177662037038,78.39821932360248,69.02494115043237,67.07063572615448,6.828297970456929," 
",
PNsUgvkjviY,https://i.ytimg.com/vi/PNsUgvkjviY/default.jpg,GB,11.084351851851851,19.957175925925927,25.13039351851852,36.80676804766701,51.951246682269385,60.4596141401791,3.508336638090109,"ol
",
R-lhShtMfvQ,https://i.ytimg.com/vi/R-lhShtMfvQ/default.jpg,GB,,,,,,,,,
tP_Dk81f9fg,https://i.ytimg.com/vi/tP_Dk81f9fg/default.jpg,GB,84.14886574074075,73.77259259259259,67.03174189814816,91.96693594219158,83.7701958719703,78.28658175261396,4.993071429741376," 
",
Sp81sTev4cw,https://i.ytimg.com/vi/Sp81sTev4cw/default.jpg,GB,,,,,,,,,
wqS9QwOIH3s,https://i.ytimg.com/vi/wqS9QwOIH3s/default.jpg,GB,113.73677662037036,103.1737326388889,91.87701388888888,89.47182395452627,82.90123681716645,77.53680295135982,6.8264010193364015," 
",
L60GziFpdA4,https://i.ytimg.com/vi/L60GziFpdA4/default.jpg,GB,29.36703703703704,29.36703703703704,29.36703703703704,63.25331783138178,63.25331783138178,63.25331783138178,3.322118729310812,,
1XvdgeXuyPs,https://i.ytimg.com/vi/1XvdgeXuyPs/default.jpg,GB,,,,,,,,,
mTKCKBu8CLI,https://i.ytimg.com/vi/mTKCKBu8CLI/default.jpg,GB,140.3744502314815,138.50129050925926,132.72416087962964,86.71109358752015,85.52611394956918,81.45822652480479,7.658642405117717," 
",
WXzA0pfvO6w,https://i.ytimg.com/vi/WXzA0pfvO6w/default.jpg,GB,107.19747106481482,100.11173611111111,92.45177083333331,105.1711108712411,101.71431461422372,98.26251663922096,6.30995928568207,"Daniel Cormier

 
",
rQWZK5U233s,https://i.ytimg.com/vi/rQWZK5U233s/default.jpg,GB,17.082638888888887,9.295208333333331,7.158570601851852,31.30370976242633,26.40685267586095,27.11504382978345,3.750318142797647,"re
Mike
",mike
lpkRFHSpvGI,https://i.ytimg.com/vi/lpkRFHSpvGI/default.jpg,GB,98.22632523148148,79.18351273148149,75.98486111111112,87.0066923394423,77.79616445475014,81.17208680271636,6.841169033969003," 
",
pzPtlmzwajA,https://i.ytimg.com/vi/pzPtlmzwajA/default.jpg,GB,43.89796875,44.01425925925926,81.78156828703703,70.90753621883982,58.23803251252071,86.75604113259075,6.209472126856969," 
",
KIEVOMxKWxc,https://i.ytimg.com/vi/KIEVOMxKWxc/default.jpg,GB,114.73527199074074,106.26921875,91.29403935185184,91.57712997830164,83.13302824896128,73.86082695481498,6.784352933097827," 
",
2XPF3Snm9JE,https://i.ytimg.com/vi/2XPF3Snm9JE/default.jpg,GB,76.74079282407408,74.14616898148148,71.49068287037036,81.37864875085461,74.1095283203584,69.29823910663733,6.720450844444786," 
",
FIFLT8iTyJk,https://i.ytimg.com/vi/FIFLT8iTyJk/default.jpg,GB,47.6100462962963,39.36480324074074,33.759681712962966,44.24339269562451,34.29284690940933,31.33142662846993,6.03796147070727," 
",
f_jTeuajas0,https://i.ytimg.com/vi/f_jTeuajas0/default.jpg,GB,96.02917824074072,96.09368055555557,96.14049189814814,82.54258626175557,82.59057035711295,82.59287688289766,6.848152273812127," 

Paros
",
CZ7KRUYQyKE,https://i.ytimg.com/vi/CZ7KRUYQyKE/default.jpg,GB,129.51447337962964,122.0815625,118.01583333333332,96.39781920496098,97.52417080674417,98.02584825044563,6.099764402992518," 
",
SJsvPv5Q_oY,https://i.ytimg.com/vi/SJsvPv5Q_oY/default.jpg,GB,92.663125,74.58526620370371,62.27063078703704,83.23571935104977,73.97488139157252,68.5282947506637,6.800688869781002," 
",
1LWbRkt490A,https://i.ytimg.com/vi/1LWbRkt490A/default.jpg,GB,32.85234375,55.910376157407406,26.650810185185183,71.71936489286603,86.02672580119227,50.42760739226859,3.702848634130629," 
",
hph2mamrzfE,https://i.ytimg.com/vi/hph2mamrzfE/default.jpg,GB,109.18887152777778,90.82549189814814,84.84053240740741,80.37374663501858,77.1837035244125,75.0873939782435,6.871790552579178," 
",
a0_QIfAT9tA,https://i.ytimg.com/vi/a0_QIfAT9tA/default.jpg,GB,84.43799189814816,73.2385300925926,69.8221701388889,88.7845078187004,81.6143078424278,79.69620640400846,6.638312106989482,"wl eda alah te
yeas Lae

   
",yea
nQ7mhC5_Rys,https://i.ytimg.com/vi/nQ7mhC5_Rys/default.jpg,GB,114.88150462962965,112.93900462962964,117.77947916666666,89.27340119124476,86.3293696506696,91.68529440886375,6.514414303360312," 
",
13434sOl4Zo,https://i.ytimg.com/vi/13434sOl4Zo/default.jpg,GB,81.46814814814815,79.1957349537037,76.12394675925925,77.93594334810795,77.15239761344411,75.87526310692488,6.497822129117908," 
",
Geg4yDxZZDs,https://i.ytimg.com/vi/Geg4yDxZZDs/default.jpg,GB,136.31421875,148.70965856481482,156.0055787037037,89.79042651451194,93.71136686338572,99.13603701291662,6.050175009557938," 
",
Ct_lrDNvxoA,https://i.ytimg.com/vi/Ct_lrDNvxoA/default.jpg,GB,75.73175925925926,72.22208333333333,71.1107349537037,89.28077908764595,80.23450522965152,78.70531551500956,6.580153570289707," 
",
qECkYR4sjJE,https://i.ytimg.com/vi/qECkYR4sjJE/default.jpg,GB,90.9045775462963,65.7241550925926,52.7341087962963,91.58848685006387,75.92386253765945,59.78205697862156,6.513482765461529," 
",
izyX4qtsVew,https://i.ytimg.com/vi/izyX4qtsVew/default.jpg,GB,130.66976273148148,97.12456597222224,70.77416666666667,107.78753283133916,86.29321796029092,66.89949936662607,6.732115829898412," 
",
61G3tDZQNhg,https://i.ytimg.com/vi/61G3tDZQNhg/default.jpg,GB,79.09407407407407,57.90400462962963,61.86261574074074,85.87367029305119,71.19088489937354,74.95758509361573,6.56185330341582," 
",
HI-mXMr8glQ,https://i.ytimg.com/vi/HI-mXMr8glQ/default.jpg,GB,74.35000578703703,60.17960648148148,43.10917245370371,72.30413182242519,65.50918376975665,48.43351145234328,6.5727711401726685,", g

. = McA ed

Se ae

7

~ 6

i
",
i7FgneNlM14,https://i.ytimg.com/vi/i7FgneNlM14/default.jpg,GB,,,,,,,,,
ZurW-Uc6Lc0,https://i.ytimg.com/vi/ZurW-Uc6Lc0/default.jpg,GB,132.05887152777777,98.59740162037038,97.2943113425926,93.86047972045704,81.6746891834167,82.33208308515175,6.686502342608554," 
",
li6f_0x0IGE,https://i.ytimg.com/vi/li6f_0x0IGE/default.jpg,GB,139.64310185185184,125.66755208333332,127.79240162037036,95.696243473323,96.662141682363,89.70881934058534,6.606270319956493," 
",
FtX7GY_iPok,https://i.ytimg.com/vi/FtX7GY_iPok/default.jpg,GB,,,,,,,,,
g4Go-VIweZY,https://i.ytimg.com/vi/g4Go-VIweZY/default.jpg,GB,111.27984953703704,100.9358449074074,98.3832523148148,77.21597128365278,75.8409195982808,77.05065150762664,6.58142334052094," 
",
L4KiF0gHpvU,https://i.ytimg.com/vi/L4KiF0gHpvU/default.jpg,GB,79.49685185185186,86.76711226851852,99.07008680555556,80.9600947757728,78.2178476017071,79.58502478489491,7.079610562187947," 
",
lpzJNwur6Zk,https://i.ytimg.com/vi/lpzJNwur6Zk/default.jpg,GB,38.32618634259259,45.52174768518518,45.52984375,55.024136302668,63.8203789198081,82.74752416350836,5.237804261497249," 
",
jm_mZqqL40M,https://i.ytimg.com/vi/jm_mZqqL40M/default.jpg,GB,41.054652777777775,27.887991898148147,21.049282407407407,52.53351629990278,50.63263791733653,48.52500586224203,5.254557761458549,"Bole)
a
lant

td
",bole lant
51cbHTKdILA,https://i.ytimg.com/vi/51cbHTKdILA/default.jpg,GB,,,,,,,,,
pV5r-dlSD1A,https://i.ytimg.com/vi/pV5r-dlSD1A/default.jpg,GB,,,,,,,,,
4MtAl7F6xio,https://i.ytimg.com/vi/4MtAl7F6xio/default.jpg,GB,74.32460069444444,68.68550925925926,68.71705439814815,61.03850986442568,57.20062803752309,57.16443402168285,6.492278001986998," 
",
6ZwXRnueOMg,https://i.ytimg.com/vi/6ZwXRnueOMg/default.jpg,GB,115.43582175925926,103.70419560185184,93.40896412037036,73.36367957433123,73.55022380804161,76.30648105127464,6.561036146206739," 

 
",
QopkF3p9nBk,https://i.ytimg.com/vi/QopkF3p9nBk/default.jpg,GB,93.34105324074072,90.71804976851853,88.87552083333334,87.64117058908434,85.55621575218929,85.28739786220264,6.751120273102913,"  
  

nr) >»
BEATDOWN _
",
d9aIHhsjupk,https://i.ytimg.com/vi/d9aIHhsjupk/default.jpg,GB,60.919010416666666,48.08836226851852,41.84158564814815,80.4508018208123,59.92079532006552,53.14398928405114,5.504905802896694," 
",
m0HN1TB-Jcw,https://i.ytimg.com/vi/m0HN1TB-Jcw/default.jpg,GB,,,,,,,,,
xJ7A_o2Toog,https://i.ytimg.com/vi/xJ7A_o2Toog/default.jpg,GB,57.223952546296296,57.59249421296296,51.67565972222222,88.26294438232219,89.13630550282997,80.5340425065375,5.126060190974553," 
",
8_rTIAOohas,https://i.ytimg.com/vi/8_rTIAOohas/default.jpg,GB,32.90521990740741,24.590503472222224,16.90642939814815,54.46005255791729,43.18096547125176,30.38571161314856,4.685998049320191," 
",
V6wWKNij_1M,https://i.ytimg.com/vi/V6wWKNij_1M/default.jpg,GB,55.81099537037037,48.93799768518519,37.23696759259259,69.4325373309082,59.69192191818188,51.29227178604142,6.277641134736633," 

 

TRAILER
",trailer
3QohbrF0GIg,https://i.ytimg.com/vi/3QohbrF0GIg/default.jpg,GB,,,,,,,,,
KzNK1-mH2Xw,https://i.ytimg.com/vi/KzNK1-mH2Xw/default.jpg,GB,133.30828703703705,89.06670717592593,55.54656828703704,101.96240913081564,76.54069081160529,63.2289571781424,6.7328788862567," 
",
agGa4wRid2A,https://i.ytimg.com/vi/agGa4wRid2A/default.jpg,GB,129.05847800925926,128.01679976851852,119.72625578703703,84.59560256117966,85.5215191889867,85.33897300151683,6.143189440570575," 
",
Kk4gQ3mVI4s,https://i.ytimg.com/vi/Kk4gQ3mVI4s/default.jpg,GB,63.439994212962965,55.91184027777778,84.90723958333334,45.52488481841751,42.72907456884999,56.19595367252889,6.361019411305349," 
",
NfFlVcAW_PA,https://i.ytimg.com/vi/NfFlVcAW_PA/default.jpg,GB,87.44581018518518,73.76909722222223,63.14752893518519,84.6442001362079,72.9654346034127,65.20462130204042,6.799061051165494," 
",
IVW7-k7pHE4,https://i.ytimg.com/vi/IVW7-k7pHE4/default.jpg,GB,69.17779513888888,30.11561921296296,46.85839699074074,68.04113137672539,55.01466234713127,68.41015685453613,5.994491639886285," 
",
5-rHVxhQUJA,https://i.ytimg.com/vi/5-rHVxhQUJA/default.jpg,GB,,,,,,,,,
eQPoVNrCZTk,https://i.ytimg.com/vi/eQPoVNrCZTk/default.jpg,GB,37.421163194444446,37.32498263888889,35.48374421296296,60.970249177480575,61.95593738124399,58.6272730318957,3.925234159779328,"ae
Ea
ROLL
",roll
eQ3gXtX3U7I,https://i.ytimg.com/vi/eQ3gXtX3U7I/default.jpg,GB,52.520185185185184,62.90847222222222,71.50912615740741,62.78545385066051,69.56693213207092,83.25065932367033,5.738550699904183," 
",
C59j0Rmucss,https://i.ytimg.com/vi/C59j0Rmucss/default.jpg,GB,166.4695949074074,131.48659143518518,129.02757523148148,97.82969276332572,104.03449973456374,98.910935069876,6.018347307347753,,
oaU82_uGTQg,https://i.ytimg.com/vi/oaU82_uGTQg/default.jpg,GB,74.25412037037037,50.22268518518519,87.21508101851852,79.19592935296613,71.77985204079198,82.33083400882417,6.63449307503256," 
",
wfWkmURBNv8,https://i.ytimg.com/vi/wfWkmURBNv8/default.jpg,GB,91.03487847222222,103.61465856481482,106.83033564814816,67.79023477228829,71.28231269691004,73.67167269394623,6.440981159974257," 
",
FQUmz9QxtFc,https://i.ytimg.com/vi/FQUmz9QxtFc/default.jpg,GB,106.52692708333332,89.51208912037038,83.53043402777777,92.62820022180834,80.62013596966109,77.30966995878208,6.84056754958776," 
",
EW3KD4kqqug,https://i.ytimg.com/vi/EW3KD4kqqug/default.jpg,GB,91.60105324074074,83.01931712962963,101.26813078703704,84.08633065790984,68.34077413419584,85.65580723481008,6.793292958800006," 
",
hwnDMahSwNI,https://i.ytimg.com/vi/hwnDMahSwNI/default.jpg,GB,64.4872337962963,50.98345486111111,51.42396990740741,70.35329050711204,64.23321853980484,72.03423412583801,6.341436191093048," 
",
__1SjDrSMik,https://i.ytimg.com/vi/__1SjDrSMik/default.jpg,GB,1.856047453703704,4.714722222222222,1.7900289351851852,11.700489706736237,30.45338584098682,10.955581250254976,0.8300263024635138,"aaeel
",
SPNsGbjXVwY,https://i.ytimg.com/vi/SPNsGbjXVwY/default.jpg,GB,70.64407407407407,35.40671875,33.73289351851852,65.42655432754407,39.51298634975463,38.15747079851019,6.303565919731212," 
",
rog8VV2A2bY,https://i.ytimg.com/vi/rog8VV2A2bY/default.jpg,GB,23.25703703703704,21.233836805555555,8.48890625,64.60918933324905,58.39428057942852,26.204617597116837,2.91901143587808,"I'M
DONE

a
",
ma8te7ywEio,https://i.ytimg.com/vi/ma8te7ywEio/default.jpg,GB,36.23347222222223,39.67145833333333,38.9916087962963,59.437496777057376,57.507275708782124,55.98756257760005,5.7974837077660855,"NETFLIX 3
""7

rT)

eae ae
TRAILER
",trailer
M2zrC1QF7Zo,https://i.ytimg.com/vi/M2zrC1QF7Zo/default.jpg,GB,28.72103587962963,4.179027777777778,5.356597222222222,50.79277352358397,15.192626134759765,15.29428082392428,3.171007242859905," 
",
KBlmLfHSKFs,https://i.ytimg.com/vi/KBlmLfHSKFs/default.jpg,GB,133.00983217592594,117.1219386574074,92.3294675925926,89.79874921454687,86.80404401894887,85.52931808459543,6.482460961454477," 
",
uNOJaKrNhc8,https://i.ytimg.com/vi/uNOJaKrNhc8/default.jpg,GB,145.85997106481483,99.3256539351852,95.7643287037037,95.13921076753516,104.72677970872924,106.9052669542383,5.741183227435451," 
",
QcFZLREWnBU,https://i.ytimg.com/vi/QcFZLREWnBU/default.jpg,GB,68.7017650462963,56.90130208333333,50.86125,75.72507647761856,65.50652081397212,60.79562964624639,4.970812323594707," 
",
M3mJkSqZbX4,https://i.ytimg.com/vi/M3mJkSqZbX4/default.jpg,GB,104.71033564814816,45.13667824074074,62.46593171296296,88.93876180549731,58.29413573588131,61.58838083733971,6.767295894335292," 
",
c1cvDqM_CMg,https://i.ytimg.com/vi/c1cvDqM_CMg/default.jpg,GB,175.39228587962964,160.11394097222222,141.1713136574074,103.96073001906647,97.55560758796348,88.64536514435025,6.010297202185472,"mut DREAM,

 
 
",dream
UCKC-QVcVn0,https://i.ytimg.com/vi/UCKC-QVcVn0/default.jpg,GB,21.645306712962963,18.57837962962963,8.634456018518518,63.64718231410145,56.56005015297377,29.110555753954284,2.1564442895254468," 
 
 

ENGINEERING
DRINKING BIRD
",engineering drinking bird
yZhoHsgJlEo,https://i.ytimg.com/vi/yZhoHsgJlEo/default.jpg,GB,28.469525462962963,20.222905092592597,35.02596643518518,31.2180180345439,22.419634012285798,29.093122207344805,5.742091818608381," 
",
hROYRchrJkU,https://i.ytimg.com/vi/hROYRchrJkU/default.jpg,GB,,,,,,,,,
nIPt7dJrSXw,https://i.ytimg.com/vi/nIPt7dJrSXw/default.jpg,GB,115.69442708333334,114.7703125,112.37012152777778,85.65966167290735,83.31321096301214,81.75472389573468,6.756529140566223," 
",
cZV6ebHoJ08,https://i.ytimg.com/vi/cZV6ebHoJ08/default.jpg,GB,,,,,,,,,
EXZmln6LY6k,https://i.ytimg.com/vi/EXZmln6LY6k/default.jpg,GB,36.78208333333333,34.27493634259259,30.607945601851853,69.62831588829435,66.02701375521787,59.7337595360362,3.346112396499475," 
",
FwzoDS3zL_4,https://i.ytimg.com/vi/FwzoDS3zL_4/default.jpg,GB,,,,,,,,,
NqH0kLCm1cI,https://i.ytimg.com/vi/NqH0kLCm1cI/default.jpg,GB,,,,,,,,,
Qf24J2Twws4,https://i.ytimg.com/vi/Qf24J2Twws4/default.jpg,GB,169.6997337962963,163.1369097222222,81.19377893518518,111.43329371869235,110.85197584942588,59.38374976038089,4.75074847479956," 

TROYE
SIVAN

 

 
",
DKk5eDqZDKk,https://i.ytimg.com/vi/DKk5eDqZDKk/default.jpg,GB,90.68894097222224,92.9716261574074,86.26537037037038,77.2170601017244,73.67370810215219,68.13185673855203,6.65012291620373," 
",
8iEoyqO98qM,https://i.ytimg.com/vi/8iEoyqO98qM/default.jpg,GB,,,,,,,,,
ElKPnh0Q8pU,https://i.ytimg.com/vi/ElKPnh0Q8pU/default.jpg,GB,87.36335069444445,21.21193287037037,52.7994849537037,74.89147855909178,37.05475963722797,61.40404341076068,6.622460796881129," 
",
VSKuhdmYkUU,https://i.ytimg.com/vi/VSKuhdmYkUU/default.jpg,GB,,,,,,,,,
LHUKKrcXfJs,https://i.ytimg.com/vi/LHUKKrcXfJs/default.jpg,GB,36.67767361111111,35.20028935185185,37.30594907407407,51.75981763338377,50.425567854343534,54.58182160140139,4.984105523913404," 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 
",
sJGgV3p8JzY,https://i.ytimg.com/vi/sJGgV3p8JzY/default.jpg,GB,61.24653356481482,89.35128472222222,97.52930555555557,62.24222993780442,71.96767737996488,72.81177120113965,6.805355246714194," 
",
pj6k-EFxqAI,https://i.ytimg.com/vi/pj6k-EFxqAI/default.jpg,GB,135.13049189814814,135.78043981481483,124.09654513888889,88.92026203745047,90.1099367736804,79.7969555230201,6.342476704956579," 
",
IkV5VpEROW0,https://i.ytimg.com/vi/IkV5VpEROW0/default.jpg,GB,129.20800347222223,104.101875,89.06199652777778,89.68000238800809,79.17273999337942,76.80668851497856,6.798878083058509," 
",
QNzzJzdgUto,https://i.ytimg.com/vi/QNzzJzdgUto/default.jpg,GB,,,,,,,,,
PUqi2P0ry6Y,https://i.ytimg.com/vi/PUqi2P0ry6Y/default.jpg,GB,63.796851851851855,46.67818865740741,124.18274305555556,57.666666500481234,49.71513617608817,88.94560868330574,6.654137470193499,"iY

ee
Ci)
",
8h7cnLWQKtM,https://i.ytimg.com/vi/8h7cnLWQKtM/default.jpg,GB,77.65957175925926,66.55813657407407,63.321278935185184,69.09942171124871,65.33507765704914,64.73267297108775,6.70759326487723," 
",
Gc71AmT_b2k,https://i.ytimg.com/vi/Gc71AmT_b2k/default.jpg,GB,46.450127314814814,38.36365740740741,27.83581597222222,54.39296585896973,49.6181436960736,41.40730031407346,4.866884392845667," 
",
pykyNOEVqCU,https://i.ytimg.com/vi/pykyNOEVqCU/default.jpg,GB,84.61824652777777,61.87353587962963,57.60990162037037,66.99092556481195,46.23180331345976,42.43335071204778,6.293924154011558," 
",
x8DegXNFOns,https://i.ytimg.com/vi/x8DegXNFOns/default.jpg,GB,93.80293402777778,75.88693287037037,65.25920717592592,71.43028175974123,58.999651937879385,53.03410878615868,6.655620792054635," 
",
r5JK6eEHwIQ,https://i.ytimg.com/vi/r5JK6eEHwIQ/default.jpg,GB,,,,,,,,,
dtdT-ZHCBw0,https://i.ytimg.com/vi/dtdT-ZHCBw0/default.jpg,GB,8.382841435185185,7.877685185185185,7.987534722222223,15.555005097794202,14.622996608983977,14.808595779769632,3.2846966665558583," 
",
V69XYIRjKww,https://i.ytimg.com/vi/V69XYIRjKww/default.jpg,GB,,,,,,,,,
XY8QQmFswmA,https://i.ytimg.com/vi/XY8QQmFswmA/default.jpg,GB,124.37241898148147,106.93956597222224,73.77714699074075,97.08354468710364,97.6118811396355,86.17905802105835,6.50736598732502," 
",
FTldNZ7V8ls,https://i.ytimg.com/vi/FTldNZ7V8ls/default.jpg,GB,40.26762731481482,18.297488425925927,15.259832175925926,49.303799184700416,36.051888186923314,33.643878322589295,5.156702675545816," 
",
